filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
9910391.png,4425512,"{}",16,2,"{""name"":""point"",""cx"":1012,""cy"":1985}","{""Bone"":""T"",""Side"":""R""}"
9910391.png,4425512,"{}",16,3,"{""name"":""point"",""cx"":1148,""cy"":1907}","{""Bone"":""T"",""Side"":""R""}"
9910391.png,4425512,"{}",16,4,"{""name"":""point"",""cx"":1194,""cy"":1912}","{""Bone"":""T"",""Side"":""R""}"
9910391.png,4425512,"{}",16,5,"{""name"":""point"",""cx"":1234,""cy"":1913}","{""Bone"":""T"",""Side"":""R""}"
9910391.png,4425512,"{}",16,6,"{""name"":""point"",""cx"":1316,""cy"":1992}","{""Bone"":""T"",""Side"":""R""}"
9910391.png,4425512,"{}",16,7,"{""name"":""point"",""cx"":1478,""cy"":2012}","{""Bone"":""T"",""Side"":""R""}"
9910391.png,4425512,"{}",16,8,"{""name"":""point"",""cx"":1643,""cy"":2021}","{""Bone"":""T"",""Side"":""R""}"
9910391.png,4425512,"{}",16,9,"{""name"":""point"",""cx"":809,""cy"":1939}","{""Bone"":""F"",""Side"":""R""}"
9910391.png,4425512,"{}",16,10,"{""name"":""point"",""cx"":934,""cy"":1967}","{""Bone"":""F"",""Side"":""R""}"
9910391.png,4425512,"{}",16,11,"{""name"":""point"",""cx"":1090,""cy"":1925}","{""Bone"":""F"",""Side"":""R""}"
9910391.png,4425512,"{}",16,12,"{""name"":""point"",""cx"":1255,""cy"":1838}","{""Bone"":""F"",""Side"":""R""}"
9910391.png,4425512,"{}",16,13,"{""name"":""point"",""cx"":1359,""cy"":1930}","{""Bone"":""F"",""Side"":""R""}"
9910391.png,4425512,"{}",16,14,"{""name"":""point"",""cx"":1504,""cy"":1995}","{""Bone"":""F"",""Side"":""R""}"
9910391.png,4425512,"{}",16,15,"{""name"":""point"",""cx"":1680,""cy"":2003}","{""Bone"":""F"",""Side"":""R""}"
9745368.png,3314001,"{}",16,0,"{""name"":""point"",""cx"":623,""cy"":1341}","{""Bone"":""T"",""Side"":""R""}"
9745368.png,3314001,"{}",16,1,"{""name"":""point"",""cx"":718,""cy"":1337}","{""Bone"":""T"",""Side"":""R""}"
9745368.png,3314001,"{}",16,2,"{""name"":""point"",""cx"":815,""cy"":1312}","{""Bone"":""T"",""Side"":""R""}"
9745368.png,3314001,"{}",16,3,"{""name"":""point"",""cx"":900,""cy"":1246}","{""Bone"":""T"",""Side"":""R""}"
9745368.png,3314001,"{}",16,4,"{""name"":""point"",""cx"":932,""cy"":1272}","{""Bone"":""T"",""Side"":""R""}"
9745368.png,3314001,"{}",16,5,"{""name"":""point"",""cx"":975,""cy"":1241}","{""Bone"":""T"",""Side"":""R""}"
9745368.png,3314001,"{}",16,6,"{""name"":""point"",""cx"":1030,""cy"":1319}","{""Bone"":""T"",""Side"":""R""}"
9745368.png,3314001,"{}",16,7,"{""name"":""point"",""cx"":1130,""cy"":1333}","{""Bone"":""T"",""Side"":""R""}"
9745368.png,3314001,"{}",16,8,"{""name"":""point"",""cx"":1229,""cy"":1315}","{""Bone"":""T"",""Side"":""R""}"
9745368.png,3314001,"{}",16,9,"{""name"":""point"",""cx"":634,""cy"":1320}","{""Bone"":""F"",""Side"":""R""}"
9745368.png,3314001,"{}",16,10,"{""name"":""point"",""cx"":747,""cy"":1318}","{""Bone"":""F"",""Side"":""R""}"
9745368.png,3314001,"{}",16,11,"{""name"":""point"",""cx"":837,""cy"":1269}","{""Bone"":""F"",""Side"":""R""}"
9745368.png,3314001,"{}",16,12,"{""name"":""point"",""cx"":908,""cy"":1212}","{""Bone"":""F"",""Side"":""R""}"
9745368.png,3314001,"{}",16,13,"{""name"":""point"",""cx"":1027,""cy"":1257}","{""Bone"":""F"",""Side"":""R""}"
9745368.png,3314001,"{}",16,14,"{""name"":""point"",""cx"":1132,""cy"":1277}","{""Bone"":""F"",""Side"":""R""}"
9745368.png,3314001,"{}",16,15,"{""name"":""point"",""cx"":1215,""cy"":1255}","{""Bone"":""F"",""Side"":""R""}"
9933836.png,2948053,"{}",16,0,"{""name"":""point"",""cx"":455,""cy"":1136}","{""Bone"":""T"",""Side"":""R""}"
9933836.png,2948053,"{}",16,1,"{""name"":""point"",""cx"":527,""cy"":1128}","{""Bone"":""T"",""Side"":""R""}"
9933836.png,2948053,"{}",16,2,"{""name"":""point"",""cx"":596,""cy"":1112}","{""Bone"":""T"",""Side"":""R""}"
9933836.png,2948053,"{}",16,3,"{""name"":""point"",""cx"":656,""cy"":1066}","{""Bone"":""T"",""Side"":""R""}"
9933836.png,2948053,"{}",16,4,"{""name"":""point"",""cx"":684,""cy"":1080}","{""Bone"":""T"",""Side"":""R""}"
9933836.png,2948053,"{}",16,5,"{""name"":""point"",""cx"":713,""cy"":1057}","{""Bone"":""T"",""Side"":""R""}"
9933836.png,2948053,"{}",16,6,"{""name"":""point"",""cx"":761,""cy"":1114}","{""Bone"":""T"",""Side"":""R""}"
9933836.png,2948053,"{}",16,7,"{""name"":""point"",""cx"":837,""cy"":1121}","{""Bone"":""T"",""Side"":""R""}"
9933836.png,2948053,"{}",16,8,"{""name"":""point"",""cx"":915,""cy"":1113}","{""Bone"":""T"",""Side"":""R""}"
9933836.png,2948053,"{}",16,9,"{""name"":""point"",""cx"":497,""cy"":1080}","{""Bone"":""F"",""Side"":""R""}"
9933836.png,2948053,"{}",16,10,"{""name"":""point"",""cx"":559,""cy"":1092}","{""Bone"":""F"",""Side"":""R""}"
9933836.png,2948053,"{}",16,11,"{""name"":""point"",""cx"":625,""cy"":1071}","{""Bone"":""F"",""Side"":""R""}"
9933836.png,2948053,"{}",16,12,"{""name"":""point"",""cx"":698,""cy"":1035}","{""Bone"":""F"",""Side"":""R""}"
9933836.png,2948053,"{}",16,13,"{""name"":""point"",""cx"":768,""cy"":1078}","{""Bone"":""F"",""Side"":""R""}"
9933836.png,2948053,"{}",16,14,"{""name"":""point"",""cx"":846,""cy"":1111}","{""Bone"":""F"",""Side"":""R""}"
9933836.png,2948053,"{}",16,15,"{""name"":""point"",""cx"":927,""cy"":1101}","{""Bone"":""F"",""Side"":""R""}"
9814262.png,3245213,"{}",16,0,"{""name"":""point"",""cx"":564,""cy"":1092}","{""Bone"":""T"",""Side"":""R""}"
9814262.png,3245213,"{}",16,1,"{""name"":""point"",""cx"":640,""cy"":1092}","{""Bone"":""T"",""Side"":""R""}"
9814262.png,3245213,"{}",16,2,"{""name"":""point"",""cx"":717,""cy"":1077}","{""Bone"":""T"",""Side"":""R""}"
9814262.png,3245213,"{}",16,3,"{""name"":""point"",""cx"":780,""cy"":1023}","{""Bone"":""T"",""Side"":""R""}"
9814262.png,3245213,"{}",16,4,"{""name"":""point"",""cx"":828,""cy"":1027}","{""Bone"":""T"",""Side"":""R""}"
9814262.png,3245213,"{}",16,5,"{""name"":""point"",""cx"":866,""cy"":1002}","{""Bone"":""T"",""Side"":""R""}"
9814262.png,3245213,"{}",16,6,"{""name"":""point"",""cx"":908,""cy"":1074}","{""Bone"":""T"",""Side"":""R""}"
9814262.png,3245213,"{}",16,7,"{""name"":""point"",""cx"":989,""cy"":1092}","{""Bone"":""T"",""Side"":""R""}"
9814262.png,3245213,"{}",16,8,"{""name"":""point"",""cx"":1077,""cy"":1094}","{""Bone"":""T"",""Side"":""R""}"
9814262.png,3245213,"{}",16,9,"{""name"":""point"",""cx"":588,""cy"":1051}","{""Bone"":""F"",""Side"":""R""}"
9814262.png,3245213,"{}",16,10,"{""name"":""point"",""cx"":654,""cy"":1063}","{""Bone"":""F"",""Side"":""R""}"
9814262.png,3245213,"{}",16,11,"{""name"":""point"",""cx"":743,""cy"":1032}","{""Bone"":""F"",""Side"":""R""}"
9814262.png,3245213,"{}",16,12,"{""name"":""point"",""cx"":851,""cy"":977}","{""Bone"":""F"",""Side"":""R""}"
9814262.png,3245213,"{}",16,13,"{""name"":""point"",""cx"":917,""cy"":1045}","{""Bone"":""F"",""Side"":""R""}"
9814262.png,3245213,"{}",16,14,"{""name"":""point"",""cx"":996,""cy"":1086}","{""Bone"":""F"",""Side"":""R""}"
9814262.png,3245213,"{}",16,15,"{""name"":""point"",""cx"":1082,""cy"":1073}","{""Bone"":""F"",""Side"":""R""}"
9351700.png,2201140,"{}",16,0,"{""name"":""point"",""cx"":289,""cy"":1183}","{""Bone"":""T"",""Side"":""R""}"
9351700.png,2201140,"{}",16,1,"{""name"":""point"",""cx"":371,""cy"":1186}","{""Bone"":""T"",""Side"":""R""}"
9351700.png,2201140,"{}",16,2,"{""name"":""point"",""cx"":457,""cy"":1161}","{""Bone"":""T"",""Side"":""R""}"
9351700.png,2201140,"{}",16,3,"{""name"":""point"",""cx"":518,""cy"":1092}","{""Bone"":""T"",""Side"":""R""}"
9351700.png,2201140,"{}",16,4,"{""name"":""point"",""cx"":546,""cy"":1106}","{""Bone"":""T"",""Side"":""R""}"
9351700.png,2201140,"{}",16,5,"{""name"":""point"",""cx"":576,""cy"":1077}","{""Bone"":""T"",""Side"":""R""}"
9351700.png,2201140,"{}",16,6,"{""name"":""point"",""cx"":632,""cy"":1143}","{""Bone"":""T"",""Side"":""R""}"
9351700.png,2201140,"{}",16,7,"{""name"":""point"",""cx"":720,""cy"":1143}","{""Bone"":""T"",""Side"":""R""}"
9351700.png,2201140,"{}",16,8,"{""name"":""point"",""cx"":799,""cy"":1130}","{""Bone"":""T"",""Side"":""R""}"
9351700.png,2201140,"{}",16,9,"{""name"":""point"",""cx"":323,""cy"":1129}","{""Bone"":""F"",""Side"":""R""}"
9351700.png,2201140,"{}",16,10,"{""name"":""point"",""cx"":378,""cy"":1142}","{""Bone"":""F"",""Side"":""R""}"
9351700.png,2201140,"{}",16,11,"{""name"":""point"",""cx"":465,""cy"":1114}","{""Bone"":""F"",""Side"":""R""}"
9351700.png,2201140,"{}",16,12,"{""name"":""point"",""cx"":554,""cy"":1039}","{""Bone"":""F"",""Side"":""R""}"
9351700.png,2201140,"{}",16,13,"{""name"":""point"",""cx"":624,""cy"":1100}","{""Bone"":""F"",""Side"":""R""}"
9351700.png,2201140,"{}",16,14,"{""name"":""point"",""cx"":715,""cy"":1133}","{""Bone"":""F"",""Side"":""R""}"
9351700.png,2201140,"{}",16,15,"{""name"":""point"",""cx"":794,""cy"":1135}","{""Bone"":""F"",""Side"":""R""}"
9341240.png,4058188,"{}",16,0,"{""name"":""point"",""cx"":962,""cy"":1419}","{""Bone"":""T"",""Side"":""R""}"
9341240.png,4058188,"{}",16,1,"{""name"":""point"",""cx"":1118,""cy"":1444}","{""Bone"":""T"",""Side"":""R""}"
9341240.png,4058188,"{}",16,2,"{""name"":""point"",""cx"":1259,""cy"":1392}","{""Bone"":""T"",""Side"":""R""}"
9341240.png,4058188,"{}",16,3,"{""name"":""point"",""cx"":1381,""cy"":1325}","{""Bone"":""T"",""Side"":""R""}"
9341240.png,4058188,"{}",16,4,"{""name"":""point"",""cx"":1457,""cy"":1345}","{""Bone"":""T"",""Side"":""R""}"
9341240.png,4058188,"{}",16,5,"{""name"":""point"",""cx"":1527,""cy"":1328}","{""Bone"":""T"",""Side"":""R""}"
9341240.png,4058188,"{}",16,6,"{""name"":""point"",""cx"":1598,""cy"":1442}","{""Bone"":""T"",""Side"":""R""}"
9341240.png,4058188,"{}",16,7,"{""name"":""point"",""cx"":1733,""cy"":1488}","{""Bone"":""T"",""Side"":""R""}"
9341240.png,4058188,"{}",16,8,"{""name"":""point"",""cx"":1887,""cy"":1509}","{""Bone"":""T"",""Side"":""R""}"
9341240.png,4058188,"{}",16,9,"{""name"":""point"",""cx"":998,""cy"":1407}","{""Bone"":""F"",""Side"":""R""}"
9341240.png,4058188,"{}",16,10,"{""name"":""point"",""cx"":1136,""cy"":1423}","{""Bone"":""F"",""Side"":""R""}"
9341240.png,4058188,"{}",16,11,"{""name"":""point"",""cx"":1279,""cy"":1372}","{""Bone"":""F"",""Side"":""R""}"
9341240.png,4058188,"{}",16,12,"{""name"":""point"",""cx"":1428,""cy"":1273}","{""Bone"":""F"",""Side"":""R""}"
9341240.png,4058188,"{}",16,13,"{""name"":""point"",""cx"":1588,""cy"":1355}","{""Bone"":""F"",""Side"":""R""}"
9341240.png,4058188,"{}",16,14,"{""name"":""point"",""cx"":1748,""cy"":1416}","{""Bone"":""F"",""Side"":""R""}"
9341240.png,4058188,"{}",16,15,"{""name"":""point"",""cx"":1909,""cy"":1410}","{""Bone"":""F"",""Side"":""R""}"
9726778.png,3333865,"{}",16,0,"{""name"":""point"",""cx"":663,""cy"":1344}","{""Bone"":""T"",""Side"":""R""}"
9726778.png,3333865,"{}",16,1,"{""name"":""point"",""cx"":760,""cy"":1370}","{""Bone"":""T"",""Side"":""R""}"
9726778.png,3333865,"{}",16,2,"{""name"":""point"",""cx"":849,""cy"":1343}","{""Bone"":""T"",""Side"":""R""}"
9726778.png,3333865,"{}",16,3,"{""name"":""point"",""cx"":945,""cy"":1264}","{""Bone"":""T"",""Side"":""R""}"
9726778.png,3333865,"{}",16,4,"{""name"":""point"",""cx"":970,""cy"":1326}","{""Bone"":""T"",""Side"":""R""}"
9726778.png,3333865,"{}",16,5,"{""name"":""point"",""cx"":984,""cy"":1301}","{""Bone"":""T"",""Side"":""R""}"
9726778.png,3333865,"{}",16,6,"{""name"":""point"",""cx"":1063,""cy"":1360}","{""Bone"":""T"",""Side"":""R""}"
9726778.png,3333865,"{}",16,7,"{""name"":""point"",""cx"":1156,""cy"":1376}","{""Bone"":""T"",""Side"":""R""}"
9726778.png,3333865,"{}",16,8,"{""name"":""point"",""cx"":1255,""cy"":1380}","{""Bone"":""T"",""Side"":""R""}"
9726778.png,3333865,"{}",16,9,"{""name"":""point"",""cx"":701,""cy"":1351}","{""Bone"":""F"",""Side"":""R""}"
9726778.png,3333865,"{}",16,10,"{""name"":""point"",""cx"":799,""cy"":1347}","{""Bone"":""F"",""Side"":""R""}"
9726778.png,3333865,"{}",16,11,"{""name"":""point"",""cx"":886,""cy"":1311}","{""Bone"":""F"",""Side"":""R""}"
9726778.png,3333865,"{}",16,12,"{""name"":""point"",""cx"":969,""cy"":1262}","{""Bone"":""F"",""Side"":""R""}"
9726778.png,3333865,"{}",16,13,"{""name"":""point"",""cx"":1081,""cy"":1305}","{""Bone"":""F"",""Side"":""R""}"
9726778.png,3333865,"{}",16,14,"{""name"":""point"",""cx"":1182,""cy"":1336}","{""Bone"":""F"",""Side"":""R""}"
9726778.png,3333865,"{}",16,15,"{""name"":""point"",""cx"":1283,""cy"":1326}","{""Bone"":""F"",""Side"":""R""}"
9101066.png,4962730,"{}",16,0,"{""name"":""point"",""cx"":764,""cy"":1695}","{""Bone"":""T"",""Side"":""R""}"
9101066.png,4962730,"{}",16,1,"{""name"":""point"",""cx"":881,""cy"":1675}","{""Bone"":""T"",""Side"":""R""}"
9101066.png,4962730,"{}",16,2,"{""name"":""point"",""cx"":993,""cy"":1635}","{""Bone"":""T"",""Side"":""R""}"
9101066.png,4962730,"{}",16,3,"{""name"":""point"",""cx"":1094,""cy"":1563}","{""Bone"":""T"",""Side"":""R""}"
9101066.png,4962730,"{}",16,4,"{""name"":""point"",""cx"":1146,""cy"":1597}","{""Bone"":""T"",""Side"":""R""}"
9101066.png,4962730,"{}",16,5,"{""name"":""point"",""cx"":1197,""cy"":1546}","{""Bone"":""T"",""Side"":""R""}"
9101066.png,4962730,"{}",16,6,"{""name"":""point"",""cx"":1247,""cy"":1676}","{""Bone"":""T"",""Side"":""R""}"
9101066.png,4962730,"{}",16,7,"{""name"":""point"",""cx"":1379,""cy"":1709}","{""Bone"":""T"",""Side"":""R""}"
9101066.png,4962730,"{}",16,8,"{""name"":""point"",""cx"":1529,""cy"":1695}","{""Bone"":""T"",""Side"":""R""}"
9101066.png,4962730,"{}",16,9,"{""name"":""point"",""cx"":765,""cy"":1613}","{""Bone"":""F"",""Side"":""R""}"
9101066.png,4962730,"{}",16,10,"{""name"":""point"",""cx"":876,""cy"":1637}","{""Bone"":""F"",""Side"":""R""}"
9101066.png,4962730,"{}",16,11,"{""name"":""point"",""cx"":1007,""cy"":1585}","{""Bone"":""F"",""Side"":""R""}"
9101066.png,4962730,"{}",16,12,"{""name"":""point"",""cx"":1152,""cy"":1492}","{""Bone"":""F"",""Side"":""R""}"
9101066.png,4962730,"{}",16,13,"{""name"":""point"",""cx"":1255,""cy"":1587}","{""Bone"":""F"",""Side"":""R""}"
9101066.png,4962730,"{}",16,14,"{""name"":""point"",""cx"":1399,""cy"":1676}","{""Bone"":""F"",""Side"":""R""}"
9101066.png,4962730,"{}",16,15,"{""name"":""point"",""cx"":1532,""cy"":1648}","{""Bone"":""F"",""Side"":""R""}"
9560374.png,4201710,"{}",16,0,"{""name"":""point"",""cx"":207,""cy"":1168}","{""Bone"":""T"",""Side"":""R""}"
9560374.png,4201710,"{}",16,1,"{""name"":""point"",""cx"":300,""cy"":1181}","{""Bone"":""T"",""Side"":""R""}"
9560374.png,4201710,"{}",16,2,"{""name"":""point"",""cx"":390,""cy"":1160}","{""Bone"":""T"",""Side"":""R""}"
9560374.png,4201710,"{}",16,3,"{""name"":""point"",""cx"":461,""cy"":1099}","{""Bone"":""T"",""Side"":""R""}"
9560374.png,4201710,"{}",16,4,"{""name"":""point"",""cx"":485,""cy"":1114}","{""Bone"":""T"",""Side"":""R""}"
9560374.png,4201710,"{}",16,5,"{""name"":""point"",""cx"":512,""cy"":1088}","{""Bone"":""T"",""Side"":""R""}"
9560374.png,4201710,"{}",16,6,"{""name"":""point"",""cx"":579,""cy"":1152}","{""Bone"":""T"",""Side"":""R""}"
9560374.png,4201710,"{}",16,7,"{""name"":""point"",""cx"":676,""cy"":1148}","{""Bone"":""T"",""Side"":""R""}"
9560374.png,4201710,"{}",16,8,"{""name"":""point"",""cx"":772,""cy"":1123}","{""Bone"":""T"",""Side"":""R""}"
9560374.png,4201710,"{}",16,9,"{""name"":""point"",""cx"":233,""cy"":1111}","{""Bone"":""F"",""Side"":""R""}"
9560374.png,4201710,"{}",16,10,"{""name"":""point"",""cx"":310,""cy"":1119}","{""Bone"":""F"",""Side"":""R""}"
9560374.png,4201710,"{}",16,11,"{""name"":""point"",""cx"":395,""cy"":1096}","{""Bone"":""F"",""Side"":""R""}"
9560374.png,4201710,"{}",16,12,"{""name"":""point"",""cx"":478,""cy"":1052}","{""Bone"":""F"",""Side"":""R""}"
9560374.png,4201710,"{}",16,13,"{""name"":""point"",""cx"":569,""cy"":1100}","{""Bone"":""F"",""Side"":""R""}"
9560374.png,4201710,"{}",16,14,"{""name"":""point"",""cx"":669,""cy"":1129}","{""Bone"":""F"",""Side"":""R""}"
9560374.png,4201710,"{}",16,15,"{""name"":""point"",""cx"":778,""cy"":1108}","{""Bone"":""F"",""Side"":""R""}"
9070207.png,6326682,"{}",16,0,"{""name"":""point"",""cx"":930,""cy"":2110}","{""Bone"":""T"",""Side"":""R""}"
9070207.png,6326682,"{}",16,1,"{""name"":""point"",""cx"":1043,""cy"":2117}","{""Bone"":""T"",""Side"":""R""}"
9070207.png,6326682,"{}",16,2,"{""name"":""point"",""cx"":1152,""cy"":2098}","{""Bone"":""T"",""Side"":""R""}"
9070207.png,6326682,"{}",16,3,"{""name"":""point"",""cx"":1246,""cy"":2028}","{""Bone"":""T"",""Side"":""R""}"
9070207.png,6326682,"{}",16,4,"{""name"":""point"",""cx"":1296,""cy"":2051}","{""Bone"":""T"",""Side"":""R""}"
9070207.png,6326682,"{}",16,5,"{""name"":""point"",""cx"":1349,""cy"":2032}","{""Bone"":""T"",""Side"":""R""}"
9070207.png,6326682,"{}",16,6,"{""name"":""point"",""cx"":1408,""cy"":2111}","{""Bone"":""T"",""Side"":""R""}"
9070207.png,6326682,"{}",16,7,"{""name"":""point"",""cx"":1507,""cy"":2135}","{""Bone"":""T"",""Side"":""R""}"
9070207.png,6326682,"{}",16,8,"{""name"":""point"",""cx"":1608,""cy"":2126}","{""Bone"":""T"",""Side"":""R""}"
9070207.png,6326682,"{}",16,9,"{""name"":""point"",""cx"":945,""cy"":2100}","{""Bone"":""F"",""Side"":""R""}"
9070207.png,6326682,"{}",16,10,"{""name"":""point"",""cx"":1065,""cy"":2088}","{""Bone"":""F"",""Side"":""R""}"
9070207.png,6326682,"{}",16,11,"{""name"":""point"",""cx"":1165,""cy"":2041}","{""Bone"":""F"",""Side"":""R""}"
9070207.png,6326682,"{}",16,12,"{""name"":""point"",""cx"":1269,""cy"":1991}","{""Bone"":""F"",""Side"":""R""}"
9070207.png,6326682,"{}",16,13,"{""name"":""point"",""cx"":1381,""cy"":2048}","{""Bone"":""F"",""Side"":""R""}"
9070207.png,6326682,"{}",16,14,"{""name"":""point"",""cx"":1494,""cy"":2087}","{""Bone"":""F"",""Side"":""R""}"
9070207.png,6326682,"{}",16,15,"{""name"":""point"",""cx"":1610,""cy"":2058}","{""Bone"":""F"",""Side"":""R""}"
9637958.png,3571703,"{}",16,0,"{""name"":""point"",""cx"":578,""cy"":1207}","{""Bone"":""T"",""Side"":""R""}"
9637958.png,3571703,"{}",16,1,"{""name"":""point"",""cx"":674,""cy"":1218}","{""Bone"":""T"",""Side"":""R""}"
9637958.png,3571703,"{}",16,2,"{""name"":""point"",""cx"":768,""cy"":1203}","{""Bone"":""T"",""Side"":""R""}"
9637958.png,3571703,"{}",16,3,"{""name"":""point"",""cx"":850,""cy"":1153}","{""Bone"":""T"",""Side"":""R""}"
9637958.png,3571703,"{}",16,4,"{""name"":""point"",""cx"":888,""cy"":1161}","{""Bone"":""T"",""Side"":""R""}"
9637958.png,3571703,"{}",16,5,"{""name"":""point"",""cx"":935,""cy"":1150}","{""Bone"":""T"",""Side"":""R""}"
9637958.png,3571703,"{}",16,6,"{""name"":""point"",""cx"":987,""cy"":1227}","{""Bone"":""T"",""Side"":""R""}"
9637958.png,3571703,"{}",16,7,"{""name"":""point"",""cx"":1084,""cy"":1243}","{""Bone"":""T"",""Side"":""R""}"
9637958.png,3571703,"{}",16,8,"{""name"":""point"",""cx"":1179,""cy"":1235}","{""Bone"":""T"",""Side"":""R""}"
9637958.png,3571703,"{}",16,9,"{""name"":""point"",""cx"":608,""cy"":1195}","{""Bone"":""F"",""Side"":""R""}"
9637958.png,3571703,"{}",16,10,"{""name"":""point"",""cx"":700,""cy"":1204}","{""Bone"":""F"",""Side"":""R""}"
9637958.png,3571703,"{}",16,11,"{""name"":""point"",""cx"":794,""cy"":1173}","{""Bone"":""F"",""Side"":""R""}"
9637958.png,3571703,"{}",16,12,"{""name"":""point"",""cx"":892,""cy"":1128}","{""Bone"":""F"",""Side"":""R""}"
9637958.png,3571703,"{}",16,13,"{""name"":""point"",""cx"":987,""cy"":1177}","{""Bone"":""F"",""Side"":""R""}"
9637958.png,3571703,"{}",16,14,"{""name"":""point"",""cx"":1087,""cy"":1213}","{""Bone"":""F"",""Side"":""R""}"
9637958.png,3571703,"{}",16,15,"{""name"":""point"",""cx"":1194,""cy"":1197}","{""Bone"":""F"",""Side"":""R""}"
9810432.png,1946276,"{}",16,0,"{""name"":""point"",""cx"":610,""cy"":1152}","{""Bone"":""T"",""Side"":""R""}"
9810432.png,1946276,"{}",16,1,"{""name"":""point"",""cx"":702,""cy"":1167}","{""Bone"":""T"",""Side"":""R""}"
9810432.png,1946276,"{}",16,2,"{""name"":""point"",""cx"":786,""cy"":1145}","{""Bone"":""T"",""Side"":""R""}"
9810432.png,1946276,"{}",16,3,"{""name"":""point"",""cx"":856,""cy"":1091}","{""Bone"":""T"",""Side"":""R""}"
9810432.png,1946276,"{}",16,4,"{""name"":""point"",""cx"":884,""cy"":1097}","{""Bone"":""T"",""Side"":""R""}"
9810432.png,1946276,"{}",16,5,"{""name"":""point"",""cx"":910,""cy"":1080}","{""Bone"":""T"",""Side"":""R""}"
9810432.png,1946276,"{}",16,6,"{""name"":""point"",""cx"":967,""cy"":1140}","{""Bone"":""T"",""Side"":""R""}"
9810432.png,1946276,"{}",16,7,"{""name"":""point"",""cx"":1048,""cy"":1156}","{""Bone"":""T"",""Side"":""R""}"
9810432.png,1946276,"{}",16,8,"{""name"":""point"",""cx"":1128,""cy"":1150}","{""Bone"":""T"",""Side"":""R""}"
9810432.png,1946276,"{}",16,9,"{""name"":""point"",""cx"":655,""cy"":1151}","{""Bone"":""F"",""Side"":""R""}"
9810432.png,1946276,"{}",16,10,"{""name"":""point"",""cx"":723,""cy"":1155}","{""Bone"":""F"",""Side"":""R""}"
9810432.png,1946276,"{}",16,11,"{""name"":""point"",""cx"":806,""cy"":1124}","{""Bone"":""F"",""Side"":""R""}"
9810432.png,1946276,"{}",16,12,"{""name"":""point"",""cx"":885,""cy"":1070}","{""Bone"":""F"",""Side"":""R""}"
9810432.png,1946276,"{}",16,13,"{""name"":""point"",""cx"":952,""cy"":1085}","{""Bone"":""F"",""Side"":""R""}"
9810432.png,1946276,"{}",16,14,"{""name"":""point"",""cx"":1041,""cy"":1116}","{""Bone"":""F"",""Side"":""R""}"
9810432.png,1946276,"{}",16,15,"{""name"":""point"",""cx"":1135,""cy"":1099}","{""Bone"":""F"",""Side"":""R""}"
9559547.png,5993630,"{}",16,0,"{""name"":""point"",""cx"":816,""cy"":2232}","{""Bone"":""T"",""Side"":""R""}"
9559547.png,5993630,"{}",16,1,"{""name"":""point"",""cx"":945,""cy"":2260}","{""Bone"":""T"",""Side"":""R""}"
9559547.png,5993630,"{}",16,2,"{""name"":""point"",""cx"":1055,""cy"":2226}","{""Bone"":""T"",""Side"":""R""}"
9559547.png,5993630,"{}",16,3,"{""name"":""point"",""cx"":1150,""cy"":2144}","{""Bone"":""T"",""Side"":""R""}"
9559547.png,5993630,"{}",16,4,"{""name"":""point"",""cx"":1199,""cy"":2154}","{""Bone"":""T"",""Side"":""R""}"
9559547.png,5993630,"{}",16,5,"{""name"":""point"",""cx"":1241,""cy"":2120}","{""Bone"":""T"",""Side"":""R""}"
